
=== gpu_va=0x18000  A=bo_sigusr1_h0_va18000_cpu104ca0000_sz8000.hex  B=bo_sigusr1_h0_va18000_cpu10484c000_sz8000.hex ===
  +0x0030: 0x00019c00 -> 0x00000000   (A 105472  B 0)
  +0x0034: 0x00000100 -> 0x00000000   (A 256  B 0)
  +0x0038: 0x00019b00 -> 0x00000000   (A 105216  B 0)
  +0x003c: 0x00000100 -> 0x00000000   (A 256  B 0)
  +0x0040: 0x3f000000 -> 0x00019c00   (A 1056964608  B 105472)
  +0x0044: 0x3f000000 -> 0x00000100   (A 1056964608  B 256)
  +0x0048: 0x00000000 -> 0x00019b00   (A 0  B 105216)
  +0x004c: 0x00000000 -> 0x00000100   (A 0  B 256)
  +0x0050: 0x00000000 -> 0x3f000000   (A 0  B 1056964608)
  +0x0054: 0x00000000 -> 0x3f000000   (A 0  B 1056964608)

=== gpu_va=0x10000120000  A=bo_sigusr1_h0_va10000120000_cpu109878000_sz8000.hex  B=bo_sigusr1_h0_va10000120000_cpu104bec000_sz8000.hex ===
  +0x0000: 0x0002a02c -> 0x0002802c   (A 172076  B 163884)
  +0x0004: 0x00800002 -> 0x00800000   (A 8388610  B 8388608)
  +0x0010: 0x0042e04c -> 0x0042a04c   (A 4382796  B 4366412)
  +0x0014: 0x00200000 -> 0x00200004   (A 2097152  B 2097156)
  +0x0044: 0x0b2a0177 -> 0x11aa0177   (A 187302263  B 296354167)
  +0x004c: 0x00f70000 -> 0x00f70004   (A 16187392  B 16187396)
  +0x0050: 0x0003802a -> 0x0000002a   (A 229418  B 42)
  +0x0098: 0x00070003 -> 0x0000000e   (A 458755  B 14)
  +0x009c: 0x00000002 -> 0x00000000   (A 2  B 0)
  +0x00a0: 0x000e0060 -> 0x00000000   (A 917600  B 0)
  +0x00c0: 0x00000000 -> 0x0002a02c   (A 0  B 172076)
  +0x00c4: 0x00000000 -> 0x00800002   (A 0  B 8388610)
  +0x00c8: 0x00000000 -> 0x0002803c   (A 0  B 163900)
  +0x00cc: 0x00000000 -> 0x00000004   (A 0  B 4)
  +0x00d0: 0x00000000 -> 0x0042e04c   (A 0  B 4382796)
  +0x00d4: 0x00000000 -> 0x00200000   (A 0  B 2097152)
  +0x00d8: 0x00000000 -> 0x0042805c   (A 0  B 4358236)
  +0x00dc: 0x00000000 -> 0x00000004   (A 0  B 4)
  +0x00e0: 0x00000000 -> 0x24540067   (A 0  B 609484903)
  +0x00e4: 0x00000000 -> 0x00000002   (A 0  B 2)
  +0x00e8: 0x00000000 -> 0x40000059   (A 0  B 1073741913)
  +0x00ec: 0x00000000 -> 0x00670026   (A 0  B 6750246)
  +0x00f0: 0x00000000 -> 0x00142854   (A 0  B 1321044)
  +0x00f4: 0x00000000 -> 0x04590000   (A 0  B 72941568)
  +0x00f8: 0x00000000 -> 0x00264000   (A 0  B 2506752)
  +0x00fc: 0x00000000 -> 0x412a0077   (A 0  B 1093271671)
  +0x0104: 0x00000000 -> 0x0b2a0177   (A 0  B 187302263)
  +0x0108: 0x00000000 -> 0x02000000   (A 0  B 33554432)
  +0x010c: 0x00000000 -> 0x00f70000   (A 0  B 16187392)
  +0x0110: 0x00000000 -> 0x0003802a   (A 0  B 229418)
  +0x0118: 0x00000000 -> 0x0002801c   (A 0  B 163868)
  +0x0120: 0x00000000 -> 0x06118114   (A 0  B 101810452)
  +0x0128: 0x00000000 -> 0x0002800c   (A 0  B 163852)
  +0x012c: 0x00000000 -> 0x00000008   (A 0  B 8)
  +0x0130: 0x00000000 -> 0x0054119f   (A 0  B 5509535)
  +0x0134: 0x00000000 -> 0xa8080002   (A 0  B 2819096578)
  +0x0138: 0x00000000 -> 0x801c0510   (A 0  B 2149319952)
  +0x013c: 0x00000000 -> 0x00040002   (A 0  B 262146)
  +0x0140: 0x00000000 -> 0x120f0000   (A 0  B 302972928)
  +0x0144: 0x00000000 -> 0x004c0054   (A 0  B 4980820)
  +0x0148: 0x00000000 -> 0x4409240b   (A 0  B 1141449739)
  +0x014c: 0x00000000 -> 0x0409261b   (A 0  B 67708443)
  +0x0150: 0x00000000 -> 0x0409282b   (A 0  B 67708971)
  +0x0154: 0x00000000 -> 0x04092a3b   (A 0  B 67709499)
  +0x0158: 0x00000000 -> 0x00070003   (A 0  B 458755)
  +0x015c: 0x00000000 -> 0x00000002   (A 0  B 2)
  +0x0160: 0x00000000 -> 0x000e0060   (A 0  B 917600)

[161 differing words across 39 paired BO(s)]
